rank,frequency,log(r),log(f)
656,25,2.8169038393756605,1.3979400086720377
657,25,2.8175653695597807,1.3979400086720377
658,25,2.8182258936139557,1.3979400086720377
659,25,2.8188854145940097,1.3979400086720377
660,25,2.8195439355418688,1.3979400086720377
661,25,2.82020145948564,1.3979400086720377
662,25,2.8208579894397,1.3979400086720377
663,25,2.821513528404773,1.3979400086720377
664,25,2.8221680793680175,1.3979400086720377
665,25,2.8228216453031045,1.3979400086720377
666,25,2.823474229170301,1.3979400086720377
667,25,2.824125833916549,1.3979400086720377
668,25,2.824776462475546,1.3979400086720377
669,25,2.8254261177678233,1.3979400086720377
670,25,2.8260748027008264,1.3979400086720377
671,25,2.826722520168992,1.3979400086720377
672,25,2.8273692730538253,1.3979400086720377
673,25,2.828015064223977,1.3979400086720377
674,25,2.82865989653532,1.3979400086720377
675,25,2.829303772831025,1.3979400086720377
676,25,2.829946695941636,1.3979400086720377
677,25,2.8305886686851442,1.3979400086720377
678,24,2.8312296938670634,1.380211241711606
679,24,2.8318697742805017,1.380211241711606
680,24,2.832508912706236,1.380211241711606
681,24,2.833147111912785,1.380211241711606
682,24,2.833784374656479,1.380211241711606
683,24,2.8344207036815328,1.380211241711606
684,24,2.835056101720116,1.380211241711606
685,24,2.8356905714924254,1.380211241711606
686,24,2.8363241157067516,1.380211241711606
687,24,2.8369567370595505,1.380211241711606
688,24,2.837588438235511,1.380211241711606
689,24,2.8382192219076257,1.380211241711606
690,24,2.838849090737255,1.380211241711606
691,24,2.8394780473741985,1.380211241711606
692,24,2.840106094456758,1.380211241711606
693,24,2.8407332346118066,1.380211241711606
694,24,2.841359470454855,1.380211241711606
695,24,2.8419848045901137,1.380211241711606
696,24,2.842609239610562,1.380211241711606
697,24,2.8432327780980096,1.380211241711606
698,24,2.843855422623161,1.380211241711606
699,24,2.8444771757456815,1.380211241711606
700,23,2.845098040014257,1.3617278360175928
701,23,2.8457180179666586,1.3617278360175928
702,23,2.846337112129805,1.3617278360175928
703,23,2.846955325019824,1.3617278360175928
704,23,2.847572659142112,1.3617278360175928
705,23,2.848189116991399,1.3617278360175928
706,23,2.8488047010518036,1.3617278360175928
707,23,2.8494194137968996,1.3617278360175928
708,23,2.850033257689769,1.3617278360175928
709,23,2.8506462351830666,1.3617278360175928
710,23,2.8512583487190755,1.3617278360175928
711,23,2.851869600729766,1.3617278360175928
712,23,2.8524799936368566,1.3617278360175928
713,23,2.8530895298518657,1.3617278360175928
714,23,2.8536982117761744,1.3617278360175928
715,23,2.8543060418010806,1.3617278360175928
716,23,2.8549130223078554,1.3617278360175928
717,23,2.8555191556678,1.3617278360175928
718,23,2.8561244442423,1.3617278360175928
719,23,2.8567288903828825,1.3617278360175928
720,23,2.8573324964312685,1.3617278360175928
721,23,2.857935264719429,1.3617278360175928
722,23,2.858537197569639,1.3617278360175928
723,23,2.859138297294531,1.3617278360175928
724,23,2.859738566197147,1.3617278360175928
725,23,2.8603380065709936,1.3617278360175928
726,23,2.8609366207000937,1.3617278360175928
727,23,2.8615344108590377,1.3617278360175928
728,23,2.862131379313037,1.3617278360175928
729,23,2.8627275283179747,1.3617278360175928
730,23,2.863322860120456,1.3617278360175928
731,23,2.8639173769578603,1.3617278360175928
732,23,2.864511081058392,1.3617278360175928
733,23,2.8651039746411278,1.3617278360175928
734,23,2.8656960599160706,1.3617278360175928
735,22,2.8662873390841948,1.3424226808222062
736,22,2.866877814337499,1.3424226808222062
737,22,2.8674674878590514,1.3424226808222062
738,22,2.8680563618230415,1.3424226808222062
739,22,2.8686444383948255,1.3424226808222062
740,22,2.8692317197309762,1.3424226808222062
741,22,2.869818207979328,1.3424226808222062
742,22,2.870403905279027,1.3424226808222062
743,22,2.8709888137605755,1.3424226808222062
744,22,2.8715729355458786,1.3424226808222062
745,22,2.8721562727482928,1.3424226808222062
746,22,2.8727388274726686,1.3424226808222062
747,22,2.873320601815399,1.3424226808222062
748,22,2.8739015978644615,1.3424226808222062
749,22,2.8744818176994666,1.3424226808222062
750,22,2.8750612633917,1.3424226808222062
751,22,2.8756399370041685,1.3424226808222062
752,22,2.876217840591642,1.3424226808222062
753,22,2.8767949762007006,1.3424226808222062
754,22,2.877371345869774,1.3424226808222062
755,22,2.8779469516291885,1.3424226808222062
756,22,2.8785217955012063,1.3424226808222062
757,22,2.8790958795000727,1.3424226808222062
758,22,2.8796692056320534,1.3424226808222062
759,22,2.88024177589548,1.3424226808222062
760,22,2.8808135922807914,1.3424226808222062
761,22,2.8813846567705728,1.3424226808222062
762,22,2.8819549713396007,1.3424226808222062
763,22,2.8825245379548803,1.3424226808222062
764,22,2.8830933585756897,1.3424226808222062
765,22,2.8836614351536176,1.3424226808222062
766,22,2.884228769632604,1.3424226808222062
767,22,2.884795363948981,1.3424226808222062
768,22,2.885361220031512,1.3424226808222062
769,22,2.885926339801431,1.3424226808222062
770,22,2.886490725172482,1.3424226808222062
771,22,2.8870543780509568,1.3424226808222062
772,22,2.887617300335736,1.3424226808222062
773,22,2.888179493918325,1.3424226808222062
774,22,2.8887409606828927,1.3424226808222062
775,22,2.88930170250631,1.3424226808222062
776,22,2.8898617212581885,1.3424226808222062
777,21,2.890421018800914,1.3222192947339193
778,21,2.890979596989689,1.3222192947339193
779,21,2.8915374576725643,1.3222192947339193
780,21,2.8920946026904804,1.3222192947339193
781,21,2.8926510338773004,1.3222192947339193
782,21,2.893206753059848,1.3222192947339193
783,21,2.8937617620579434,1.3222192947339193
784,21,2.8943160626844384,1.3222192947339193
785,21,2.8948696567452528,1.3222192947339193
786,21,2.895422546039408,1.3222192947339193
787,21,2.8959747323590648,1.3222192947339193
788,21,2.8965262174895554,1.3222192947339193
789,21,2.89707700320942,1.3222192947339193
790,21,2.8976270912904414,1.3222192947339193
791,21,2.8981764834976764,1.3222192947339193
792,21,2.8987251815894934,1.3222192947339193
793,21,2.8992731873176036,1.3222192947339193
794,21,2.8998205024270964,1.3222192947339193
795,21,2.9003671286564705,1.3222192947339193
796,21,2.900913067737669,1.3222192947339193
797,21,2.9014583213961123,1.3222192947339193
798,21,2.9020028913507296,1.3222192947339193
799,21,2.902546779313991,1.3222192947339193
800,21,2.9030899869919438,1.3222192947339193
801,21,2.9036325160842376,1.3222192947339193
802,21,2.9041743682841634,1.3222192947339193
803,21,2.904715545278681,1.3222192947339193
804,21,2.905256048748451,1.3222192947339193
805,21,2.9057958803678687,1.3222192947339193
806,21,2.906335041805091,1.3222192947339193
807,21,2.90687353472207,1.3222192947339193
808,21,2.907411360774586,1.3222192947339193
809,21,2.9079485216122722,1.3222192947339193
810,21,2.90848501887865,1.3222192947339193
811,21,2.909020854211156,1.3222192947339193
812,21,2.9095560292411755,1.3222192947339193
813,21,2.910090545594068,1.3222192947339193
814,21,2.910624404889201,1.3222192947339193
815,21,2.9111576087399764,1.3222192947339193
816,21,2.9116901587538613,1.3222192947339193
817,20,2.9122220565324155,1.3010299956639813
818,20,2.912753303671323,1.3010299956639813
819,20,2.9132839017604186,1.3010299956639813
820,20,2.9138138523837167,1.3010299956639813
821,20,2.9143431571194407,1.3010299956639813
822,20,2.9148718175400505,1.3010299956639813
823,20,2.91539983521227,1.3010299956639813
824,20,2.9159272116971158,1.3010299956639813
825,20,2.916453948549925,1.3010299956639813
826,20,2.9169800473203824,1.3010299956639813
827,20,2.9175055095525466,1.3010299956639813
828,20,2.9180303367848803,1.3010299956639813
829,20,2.9185545305502734,1.3010299956639813
830,20,2.9190780923760737,1.3010299956639813
831,20,2.919601023784111,1.3010299956639813
832,20,2.920123326290724,1.3010299956639813
833,20,2.9206450014067875,1.3010299956639813
834,20,2.921166050637739,1.3010299956639813
835,20,2.921686475483602,1.3010299956639813
836,20,2.9222062774390163,1.3010299956639813
837,20,2.92272545799326,1.3010299956639813
838,20,2.9232440186302764,1.3010299956639813
839,20,2.9237619608287004,1.3010299956639813
840,20,2.9242792860618816,1.3010299956639813
841,20,2.924795995797912,1.3010299956639813
842,20,2.9253120914996495,1.3010299956639813
843,20,2.9258275746247424,1.3010299956639813
844,20,2.926342446625655,1.3010299956639813
845,20,2.926856708949692,1.3010299956639813
846,20,2.9273703630390235,1.3010299956639813
847,20,2.9278834103307068,1.3010299956639813
848,20,2.9283958522567137,1.3010299956639813
849,20,2.928907690243953,1.3010299956639813
850,20,2.929418925714293,1.3010299956639813
851,20,2.929929560084588,1.3010299956639813
852,20,2.9304395947667,1.3010299956639813
853,20,2.930949031167523,1.3010299956639813
854,20,2.931457870689005,1.3010299956639813
855,20,2.931966114728173,1.3010299956639813
856,20,2.932473764677153,1.3010299956639813
857,20,2.932980821923198,1.3010299956639813
858,20,2.9334872878487053,1.3010299956639813
859,20,2.9339931638312424,1.3010299956639813
860,20,2.934498451243568,1.3010299956639813
861,20,2.935003151453655,1.3010299956639813
862,20,2.9355072658247128,1.3010299956639813
863,20,2.9360107957152097,1.3010299956639813
864,19,2.936513742478893,1.2787536009528289
865,19,2.9370161074648142,1.2787536009528289
866,19,2.937517892017347,1.2787536009528289
867,19,2.9380190974762104,1.2787536009528289
868,19,2.938519725176492,1.2787536009528289
869,19,2.9390197764486663,1.2787536009528289
870,19,2.9395192526186187,1.2787536009528289
871,19,2.9400181550076634,1.2787536009528289
872,19,2.940516484932567,1.2787536009528289
873,19,2.9410142437055695,1.2787536009528289
874,19,2.941511432634403,1.2787536009528289
875,19,2.942008053022313,1.2787536009528289
876,19,2.9425041061680806,1.2787536009528289
877,19,2.9429995933660407,1.2787536009528289
878,19,2.9434945159061026,1.2787536009528289
879,19,2.9439888750737717,1.2787536009528289
880,19,2.9444826721501687,1.2787536009528289
881,19,2.9449759084120477,1.2787536009528289
882,19,2.94546858513182,1.2787536009528289
883,19,2.9459607035775686,1.2787536009528289
884,19,2.946452265013073,1.2787536009528289
885,19,2.9469432706978256,1.2787536009528289
886,19,2.9474337218870508,1.2787536009528289
887,19,2.9479236198317262,1.2787536009528289
888,19,2.948412965778601,1.2787536009528289
889,19,2.9489017609702137,1.2787536009528289
890,19,2.949390006644913,1.2787536009528289
891,19,2.949877704036875,1.2787536009528289
892,19,2.950364854376123,1.2787536009528289
893,19,2.9508514588885464,1.2787536009528289
894,19,2.951337518795918,1.2787536009528289
895,19,2.951823035315912,1.2787536009528289
896,19,2.9523080096621253,1.2787536009528289
897,19,2.952792443044092,1.2787536009528289
898,19,2.9532763366673045,1.2787536009528289
899,19,2.9537596917332287,1.2787536009528289
900,19,2.9542425094393248,1.2787536009528289
901,19,2.954724790979063,1.2787536009528289
902,19,2.9552065375419416,1.2787536009528289
903,19,2.9556877503135057,1.2787536009528289
904,19,2.9561684304753633,1.2787536009528289
905,19,2.9566485792052033,1.2787536009528289
906,19,2.957128197676813,1.2787536009528289
907,19,2.957607287060095,1.2787536009528289
908,19,2.958085848521085,1.2787536009528289
909,19,2.9585638832219674,1.2787536009528289
910,18,2.9590413923210934,1.255272505103306
911,18,2.9595183769729982,1.255272505103306
912,18,2.959994838328416,1.255272505103306
913,18,2.960470777534299,1.255272505103306
914,18,2.960946195733831,1.255272505103306
915,18,2.9614210940664485,1.255272505103306
916,18,2.9618954736678504,1.255272505103306
917,18,2.962369335670021,1.255272505103306
918,18,2.9628426812012423,1.255272505103306
919,18,2.9633155113861114,1.255272505103306
920,18,2.963787827345555,1.255272505103306
921,18,2.964259630196849,1.255272505103306
922,18,2.9647309210536292,1.255272505103306
923,18,2.965201701025912,1.255272505103306
924,18,2.9656719712201065,1.255272505103306
925,18,2.9661417327390325,1.255272505103306
926,18,2.966610986681934,1.255272505103306
927,18,2.967079734144497,1.255272505103306
928,18,2.967547976218862,1.255272505103306
929,18,2.968015713993642,1.255272505103306
930,18,2.9684829485539352,1.255272505103306
931,18,2.9689496809813427,1.255272505103306
932,18,2.9694159123539814,1.255272505103306
933,18,2.9698816437465,1.255272505103306
934,18,2.9703468762300935,1.255272505103306
935,18,2.9708116108725178,1.255272505103306
936,18,2.971275848738105,1.255272505103306
937,18,2.971739590887778,1.255272505103306
938,18,2.9722028383790646,1.255272505103306
939,18,2.972665592266111,1.255272505103306
940,18,2.9731278535996988,1.255272505103306
941,18,2.973589623427257,1.255272505103306
942,18,2.9740509027928774,1.255272505103306
943,18,2.9745116927373285,1.255272505103306
944,18,2.974971994298069,1.255272505103306
945,18,2.975431808509263,1.255272505103306
946,18,2.975891136401793,1.255272505103306
947,18,2.9763499790032735,1.255272505103306
948,18,2.976808337338066,1.255272505103306
949,18,2.977266212427293,1.255272505103306
950,18,2.9777236052888476,1.255272505103306
951,18,2.978180516937414,1.255272505103306
952,18,2.9786369483844743,1.255272505103306
953,18,2.979092900638326,1.255272505103306
954,18,2.979548374704095,1.255272505103306
955,18,2.9800033715837464,1.255272505103306
956,18,2.9804578922761,1.255272505103306
957,18,2.9809119377768436,1.255272505103306
958,18,2.9813655090785445,1.255272505103306
959,18,2.9818186071706636,1.255272505103306
960,18,2.9822712330395684,1.255272505103306
961,18,2.9827233876685453,1.255272505103306
962,18,2.983175072037813,1.255272505103306
963,17,2.9836262871245345,1.2304489213782739
964,17,2.984077033902831,1.2304489213782739
965,17,2.9845273133437926,1.2304489213782739
966,17,2.9849771264154934,1.2304489213782739
967,17,2.9854264740830017,1.2304489213782739
968,17,2.9858753573083936,1.2304489213782739
969,17,2.986323777050765,1.2304489213782739
970,17,2.9867717342662448,1.2304489213782739
971,17,2.9872192299080047,1.2304489213782739
972,17,2.9876662649262746,1.2304489213782739
973,17,2.988112840268352,1.2304489213782739
974,17,2.9885589568786157,1.2304489213782739
975,17,2.989004615698537,1.2304489213782739
976,17,2.9894498176666917,1.2304489213782739
977,17,2.989894563718773,1.2304489213782739
978,17,2.9903388547876015,1.2304489213782739
979,17,2.9907826918031377,1.2304489213782739
980,17,2.9912260756924947,1.2304489213782739
981,17,2.9916690073799486,1.2304489213782739
982,17,2.9921114877869495,1.2304489213782739
983,17,2.9925535178321354,1.2304489213782739
984,17,2.9929950984313414,1.2304489213782739
985,17,2.9934362304976116,1.2304489213782739
986,17,2.993876914941211,1.2304489213782739
987,17,2.9943171526696366,1.2304489213782739
988,17,2.9947569445876283,1.2304489213782739
989,17,2.9951962915971793,1.2304489213782739
990,17,2.99563519459755,1.2304489213782739
991,17,2.9960736544852753,1.2304489213782739
992,17,2.9965116721541785,1.2304489213782739
993,17,2.996949248495381,1.2304489213782739
994,17,2.997386384397313,1.2304489213782739
995,17,2.9978230807457256,1.2304489213782739
